year,month,sales,expenditure
2018,jan,6226,3808
2018,feb,1521,3373
2018,mar,1842,3965
2018,apr,2051,1098
2018,may,1728,3046
2018,jun,2138,2258
2018,jul,7479,2084
2018,aug,4434,2799
2018,sep,3615,1649
2018,oct,5472,1116
2018,nov,7224,1431
2018,dec,1812,3532
2019,jan,1629,3369
2019,feb,2940,5849
2019,mar,6859,3200
2019,apr,3290,2890
2019,may,5690,1800
2019,jun,4908,1900
2019,jul,7410,2300
2019,aug,7529,2598
2019,sep,6790,3754
2019,oct,6543,1290
2019,nov,5389,3498
2019,dec,8090,3978